series,configurationId,channelCondition,burstRatio,x,EsN0Db,rawY,plotted,sourceType,sourceCsvAbsolutePath,sourceStage,sourceRowKey,interpolated,exclusionReason,nonMonotonicHighSnrAnomaly
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.05,8.5,8.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|8.5|0.050000000000000003|HEAD;CC_NONE|8.5|0.050000000000000003|QUARTER;CC_NONE|8.5|0.050000000000000003|MIDDLE;CC_NONE|8.5|0.050000000000000003|THREE_QUARTER;CC_NONE|8.5|0.050000000000000003|TAIL;CC_NONE|8.5|0.050000000000000003|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.05,9.0,9.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|9|0.050000000000000003|HEAD;CC_NONE|9|0.050000000000000003|QUARTER;CC_NONE|9|0.050000000000000003|MIDDLE;CC_NONE|9|0.050000000000000003|THREE_QUARTER;CC_NONE|9|0.050000000000000003|TAIL;CC_NONE|9|0.050000000000000003|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.05,9.5,9.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|9.5|0.050000000000000003|HEAD;CC_NONE|9.5|0.050000000000000003|QUARTER;CC_NONE|9.5|0.050000000000000003|MIDDLE;CC_NONE|9.5|0.050000000000000003|THREE_QUARTER;CC_NONE|9.5|0.050000000000000003|TAIL;CC_NONE|9.5|0.050000000000000003|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.05,10.0,10.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|10|0.050000000000000003|HEAD;CC_NONE|10|0.050000000000000003|QUARTER;CC_NONE|10|0.050000000000000003|MIDDLE;CC_NONE|10|0.050000000000000003|THREE_QUARTER;CC_NONE|10|0.050000000000000003|TAIL;CC_NONE|10|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,-5.0,-5.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|-5|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|-5|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|-5|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|-5|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|-5|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|-5|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,-4.5,-4.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|-4.5|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|-4.5|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|-4.5|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|-4.5|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|-4.5|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|-4.5|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,-4.0,-4.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|-4|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|-4|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|-4|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|-4|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|-4|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|-4|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,-3.5,-3.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|-3.5|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|-3.5|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|-3.5|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|-3.5|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|-3.5|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|-3.5|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,-3.0,-3.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|-3|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|-3|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|-3|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|-3|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|-3|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|-3|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,-2.5,-2.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|-2.5|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|-2.5|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|-2.5|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|-2.5|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|-2.5|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|-2.5|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,-2.0,-2.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|-2|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|-2|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|-2|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|-2|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|-2|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|-2|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,-1.5,-1.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|-1.5|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|-1.5|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|-1.5|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|-1.5|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|-1.5|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|-1.5|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,-1.0,-1.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|-1|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|-1|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|-1|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|-1|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|-1|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|-1|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,-0.5,-0.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|-0.5|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|-0.5|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|-0.5|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|-0.5|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|-0.5|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|-0.5|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,0.0,0.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|0|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|0|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|0|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|0|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|0|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|0|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,0.5,0.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|0.5|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|0.5|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|0.5|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|0.5|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|0.5|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|0.5|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,1.0,1.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|1|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|1|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|1|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|1|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|1|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|1|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,1.5,1.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|1.5|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|1.5|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|1.5|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|1.5|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|1.5|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|1.5|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,2.0,2.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|2|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|2|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|2|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|2|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|2|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|2|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,2.5,2.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|2.5|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|2.5|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|2.5|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|2.5|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|2.5|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|2.5|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,3.0,3.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|3|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|3|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|3|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|3|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|3|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|3|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,3.5,3.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|3.5|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|3.5|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|3.5|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|3.5|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|3.5|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|3.5|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,4.0,4.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|4|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|4|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|4|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|4|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|4|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|4|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,4.5,4.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|4.5|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|4.5|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|4.5|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|4.5|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|4.5|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|4.5|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,5.0,5.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|5|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|5|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|5|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|5|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|5|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|5|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,5.5,5.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|5.5|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|5.5|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|5.5|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|5.5|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|5.5|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|5.5|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,6.0,6.0,0.9998333333333332,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|6|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|6|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|6|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|6|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|6|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|6|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,6.5,6.5,0.9998333333333332,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|6.5|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|6.5|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|6.5|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|6.5|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|6.5|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|6.5|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,7.0,7.0,0.9998333333333332,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|7|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|7|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|7|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|7|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|7|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|7|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,7.5,7.5,0.9996666666666667,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|7.5|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|7.5|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|7.5|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|7.5|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|7.5|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|7.5|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,8.0,8.0,0.9996666666666667,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|8|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|8|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|8|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|8|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|8|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|8|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,8.5,8.5,0.9996666666666667,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|8.5|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|8.5|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|8.5|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|8.5|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|8.5|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|8.5|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,9.0,9.0,0.9996666666666667,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|9|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|9|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|9|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|9|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|9|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|9|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,9.5,9.5,0.9996666666666667,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|9.5|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|9.5|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|9.5|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|9.5|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|9.5|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|9.5|0.050000000000000003|RANDOM,false,,false
伪随机交织 span=128,CC_PSEUDO_128_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.05,10.0,10.0,0.9996666666666667,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_PSEUDO_128_RECOMMENDED|10|0.050000000000000003|HEAD;CC_PSEUDO_128_RECOMMENDED|10|0.050000000000000003|QUARTER;CC_PSEUDO_128_RECOMMENDED|10|0.050000000000000003|MIDDLE;CC_PSEUDO_128_RECOMMENDED|10|0.050000000000000003|THREE_QUARTER;CC_PSEUDO_128_RECOMMENDED|10|0.050000000000000003|TAIL;CC_PSEUDO_128_RECOMMENDED|10|0.050000000000000003|RANDOM,false,,false
