series,configurationId,channelCondition,burstRatio,x,EsN0Db,rawY,plotted,sourceType,sourceCsvAbsolutePath,sourceStage,sourceRowKey,interpolated,exclusionReason,nonMonotonicHighSnrAnomaly
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,0.0,0.0,0.0206782464846981,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-057,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,0.5,0.5,0.004894403249883758,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-058,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,1.0,1.0,0.0009,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-059,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,1.5,1.5,8e-05,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-060,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,2.0,2.0,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-061,false,ZERO_ON_LOG_AXIS,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,2.5,2.5,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-062,false,ZERO_ON_LOG_AXIS,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,3.0,3.0,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-063,false,ZERO_ON_LOG_AXIS,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,3.5,3.5,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-064,false,ZERO_ON_LOG_AXIS,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,4.0,4.0,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-065,false,ZERO_ON_LOG_AXIS,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,4.5,4.5,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-066,false,ZERO_ON_LOG_AXIS,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,5.0,5.0,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-067,false,ZERO_ON_LOG_AXIS,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,5.5,5.5,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-068,false,ZERO_ON_LOG_AXIS,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,6.0,6.0,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-069,false,ZERO_ON_LOG_AXIS,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,6.5,6.5,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-070,false,ZERO_ON_LOG_AXIS,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,7.0,7.0,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-071,false,ZERO_ON_LOG_AXIS,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,7.5,7.5,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-072,false,ZERO_ON_LOG_AXIS,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,8.0,8.0,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-073,false,ZERO_ON_LOG_AXIS,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,8.5,8.5,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-074,false,ZERO_ON_LOG_AXIS,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,9.0,9.0,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-075,false,ZERO_ON_LOG_AXIS,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,9.5,9.5,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-076,false,ZERO_ON_LOG_AXIS,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,10.0,10.0,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\CC\simulation\stages\S3\stage09_awgn_formal\results\stage09_two_level_merged_point_results.csv,CC_S3_stage09_awgn_formal,merged-077,false,ZERO_ON_LOG_AXIS,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,-5.0,-5.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|-5|0.10000000000000001|HEAD;CC_NONE|-5|0.10000000000000001|QUARTER;CC_NONE|-5|0.10000000000000001|MIDDLE;CC_NONE|-5|0.10000000000000001|THREE_QUARTER;CC_NONE|-5|0.10000000000000001|TAIL;CC_NONE|-5|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,-4.5,-4.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|-4.5|0.10000000000000001|HEAD;CC_NONE|-4.5|0.10000000000000001|QUARTER;CC_NONE|-4.5|0.10000000000000001|MIDDLE;CC_NONE|-4.5|0.10000000000000001|THREE_QUARTER;CC_NONE|-4.5|0.10000000000000001|TAIL;CC_NONE|-4.5|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,-4.0,-4.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|-4|0.10000000000000001|HEAD;CC_NONE|-4|0.10000000000000001|QUARTER;CC_NONE|-4|0.10000000000000001|MIDDLE;CC_NONE|-4|0.10000000000000001|THREE_QUARTER;CC_NONE|-4|0.10000000000000001|TAIL;CC_NONE|-4|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,-3.5,-3.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|-3.5|0.10000000000000001|HEAD;CC_NONE|-3.5|0.10000000000000001|QUARTER;CC_NONE|-3.5|0.10000000000000001|MIDDLE;CC_NONE|-3.5|0.10000000000000001|THREE_QUARTER;CC_NONE|-3.5|0.10000000000000001|TAIL;CC_NONE|-3.5|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,-3.0,-3.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|-3|0.10000000000000001|HEAD;CC_NONE|-3|0.10000000000000001|QUARTER;CC_NONE|-3|0.10000000000000001|MIDDLE;CC_NONE|-3|0.10000000000000001|THREE_QUARTER;CC_NONE|-3|0.10000000000000001|TAIL;CC_NONE|-3|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,-2.5,-2.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|-2.5|0.10000000000000001|HEAD;CC_NONE|-2.5|0.10000000000000001|QUARTER;CC_NONE|-2.5|0.10000000000000001|MIDDLE;CC_NONE|-2.5|0.10000000000000001|THREE_QUARTER;CC_NONE|-2.5|0.10000000000000001|TAIL;CC_NONE|-2.5|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,-2.0,-2.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|-2|0.10000000000000001|HEAD;CC_NONE|-2|0.10000000000000001|QUARTER;CC_NONE|-2|0.10000000000000001|MIDDLE;CC_NONE|-2|0.10000000000000001|THREE_QUARTER;CC_NONE|-2|0.10000000000000001|TAIL;CC_NONE|-2|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,-1.5,-1.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|-1.5|0.10000000000000001|HEAD;CC_NONE|-1.5|0.10000000000000001|QUARTER;CC_NONE|-1.5|0.10000000000000001|MIDDLE;CC_NONE|-1.5|0.10000000000000001|THREE_QUARTER;CC_NONE|-1.5|0.10000000000000001|TAIL;CC_NONE|-1.5|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,-1.0,-1.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|-1|0.10000000000000001|HEAD;CC_NONE|-1|0.10000000000000001|QUARTER;CC_NONE|-1|0.10000000000000001|MIDDLE;CC_NONE|-1|0.10000000000000001|THREE_QUARTER;CC_NONE|-1|0.10000000000000001|TAIL;CC_NONE|-1|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,-0.5,-0.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|-0.5|0.10000000000000001|HEAD;CC_NONE|-0.5|0.10000000000000001|QUARTER;CC_NONE|-0.5|0.10000000000000001|MIDDLE;CC_NONE|-0.5|0.10000000000000001|THREE_QUARTER;CC_NONE|-0.5|0.10000000000000001|TAIL;CC_NONE|-0.5|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,0.0,0.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|0|0.10000000000000001|HEAD;CC_NONE|0|0.10000000000000001|QUARTER;CC_NONE|0|0.10000000000000001|MIDDLE;CC_NONE|0|0.10000000000000001|THREE_QUARTER;CC_NONE|0|0.10000000000000001|TAIL;CC_NONE|0|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,0.5,0.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|0.5|0.10000000000000001|HEAD;CC_NONE|0.5|0.10000000000000001|QUARTER;CC_NONE|0.5|0.10000000000000001|MIDDLE;CC_NONE|0.5|0.10000000000000001|THREE_QUARTER;CC_NONE|0.5|0.10000000000000001|TAIL;CC_NONE|0.5|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,1.0,1.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|1|0.10000000000000001|HEAD;CC_NONE|1|0.10000000000000001|QUARTER;CC_NONE|1|0.10000000000000001|MIDDLE;CC_NONE|1|0.10000000000000001|THREE_QUARTER;CC_NONE|1|0.10000000000000001|TAIL;CC_NONE|1|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,1.5,1.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|1.5|0.10000000000000001|HEAD;CC_NONE|1.5|0.10000000000000001|QUARTER;CC_NONE|1.5|0.10000000000000001|MIDDLE;CC_NONE|1.5|0.10000000000000001|THREE_QUARTER;CC_NONE|1.5|0.10000000000000001|TAIL;CC_NONE|1.5|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,2.0,2.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|2|0.10000000000000001|HEAD;CC_NONE|2|0.10000000000000001|QUARTER;CC_NONE|2|0.10000000000000001|MIDDLE;CC_NONE|2|0.10000000000000001|THREE_QUARTER;CC_NONE|2|0.10000000000000001|TAIL;CC_NONE|2|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,2.5,2.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|2.5|0.10000000000000001|HEAD;CC_NONE|2.5|0.10000000000000001|QUARTER;CC_NONE|2.5|0.10000000000000001|MIDDLE;CC_NONE|2.5|0.10000000000000001|THREE_QUARTER;CC_NONE|2.5|0.10000000000000001|TAIL;CC_NONE|2.5|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,3.0,3.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|3|0.10000000000000001|HEAD;CC_NONE|3|0.10000000000000001|QUARTER;CC_NONE|3|0.10000000000000001|MIDDLE;CC_NONE|3|0.10000000000000001|THREE_QUARTER;CC_NONE|3|0.10000000000000001|TAIL;CC_NONE|3|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,3.5,3.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|3.5|0.10000000000000001|HEAD;CC_NONE|3.5|0.10000000000000001|QUARTER;CC_NONE|3.5|0.10000000000000001|MIDDLE;CC_NONE|3.5|0.10000000000000001|THREE_QUARTER;CC_NONE|3.5|0.10000000000000001|TAIL;CC_NONE|3.5|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,4.0,4.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|4|0.10000000000000001|HEAD;CC_NONE|4|0.10000000000000001|QUARTER;CC_NONE|4|0.10000000000000001|MIDDLE;CC_NONE|4|0.10000000000000001|THREE_QUARTER;CC_NONE|4|0.10000000000000001|TAIL;CC_NONE|4|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,4.5,4.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|4.5|0.10000000000000001|HEAD;CC_NONE|4.5|0.10000000000000001|QUARTER;CC_NONE|4.5|0.10000000000000001|MIDDLE;CC_NONE|4.5|0.10000000000000001|THREE_QUARTER;CC_NONE|4.5|0.10000000000000001|TAIL;CC_NONE|4.5|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,5.0,5.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|5|0.10000000000000001|HEAD;CC_NONE|5|0.10000000000000001|QUARTER;CC_NONE|5|0.10000000000000001|MIDDLE;CC_NONE|5|0.10000000000000001|THREE_QUARTER;CC_NONE|5|0.10000000000000001|TAIL;CC_NONE|5|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,5.5,5.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|5.5|0.10000000000000001|HEAD;CC_NONE|5.5|0.10000000000000001|QUARTER;CC_NONE|5.5|0.10000000000000001|MIDDLE;CC_NONE|5.5|0.10000000000000001|THREE_QUARTER;CC_NONE|5.5|0.10000000000000001|TAIL;CC_NONE|5.5|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,6.0,6.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|6|0.10000000000000001|HEAD;CC_NONE|6|0.10000000000000001|QUARTER;CC_NONE|6|0.10000000000000001|MIDDLE;CC_NONE|6|0.10000000000000001|THREE_QUARTER;CC_NONE|6|0.10000000000000001|TAIL;CC_NONE|6|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,6.5,6.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|6.5|0.10000000000000001|HEAD;CC_NONE|6.5|0.10000000000000001|QUARTER;CC_NONE|6.5|0.10000000000000001|MIDDLE;CC_NONE|6.5|0.10000000000000001|THREE_QUARTER;CC_NONE|6.5|0.10000000000000001|TAIL;CC_NONE|6.5|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,7.0,7.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|7|0.10000000000000001|HEAD;CC_NONE|7|0.10000000000000001|QUARTER;CC_NONE|7|0.10000000000000001|MIDDLE;CC_NONE|7|0.10000000000000001|THREE_QUARTER;CC_NONE|7|0.10000000000000001|TAIL;CC_NONE|7|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,7.5,7.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|7.5|0.10000000000000001|HEAD;CC_NONE|7.5|0.10000000000000001|QUARTER;CC_NONE|7.5|0.10000000000000001|MIDDLE;CC_NONE|7.5|0.10000000000000001|THREE_QUARTER;CC_NONE|7.5|0.10000000000000001|TAIL;CC_NONE|7.5|0.10000000000000001|RANDOM,false,,false
无交织,CC_NONE,BURST_POLARITY_REVERSAL_AWGN,0.1,8.0,8.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_NONE|8|0.10000000000000001|HEAD;CC_NONE|8|0.10000000000000001|QUARTER;CC_NONE|8|0.10000000000000001|MIDDLE;CC_NONE|8|0.10000000000000001|THREE_QUARTER;CC_NONE|8|0.10000000000000001|TAIL;CC_NONE|8|0.10000000000000001|RANDOM,false,,false
