plotId,caseId,legendLabel,xSourceColumn,xRaw,xDisplay,ySourceColumn,yRaw,yPlot,yIsZero,ferRaw,ferPlot,ferIsZero,berRaw,berPlot,berIsZero,plotSurrogateUsed,framesProcessed,payloadBitsProcessed
stage14_burst_formal_affected_blocks_vs_burst_length,K200_S15,分块200,burstLengthBits,20,20,meanAffectedCodeBlocks,2.2629999999999999,2.2629999999999999,false,1,1,false,0.071419999999999997,0.071419999999999997,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_S15,分块200,burstLengthBits,25,25,meanAffectedCodeBlocks,2.593,2.593,false,1,1,false,0.090359999999999996,0.090359999999999996,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_S15,分块200,burstLengthBits,30,30,meanAffectedCodeBlocks,2.919,2.919,false,1,1,false,0.10883,0.10883,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_S15,分块200,burstLengthBits,40,40,meanAffectedCodeBlocks,3.625,3.625,false,1,1,false,0.14529,0.14529,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_S15,分块200,burstLengthBits,50,50,meanAffectedCodeBlocks,4.2560000000000002,4.2560000000000002,false,1,1,false,0.18188499999999999,0.18188499999999999,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M255K207,255整块200,burstLengthBits,0,0,meanAffectedCodeBlocks,0,0,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M255K207,255整块200,burstLengthBits,1,1,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M255K207,255整块200,burstLengthBits,2,2,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M255K207,255整块200,burstLengthBits,3,3,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M255K207,255整块200,burstLengthBits,4,4,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M255K207,255整块200,burstLengthBits,5,5,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M255K207,255整块200,burstLengthBits,6,6,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M255K207,255整块200,burstLengthBits,8,8,meanAffectedCodeBlocks,1,1,false,0.81699999999999995,0.81699999999999995,false,0.032155000000000003,0.032155000000000003,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M255K207,255整块200,burstLengthBits,10,10,meanAffectedCodeBlocks,1,1,false,0.82899999999999996,0.82899999999999996,false,0.040669999999999998,0.040669999999999998,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M255K207,255整块200,burstLengthBits,12,12,meanAffectedCodeBlocks,1,1,false,0.83299999999999996,0.83299999999999996,false,0.048575,0.048575,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M255K207,255整块200,burstLengthBits,15,15,meanAffectedCodeBlocks,1,1,false,0.85199999999999998,0.85199999999999998,false,0.061585000000000001,0.061585000000000001,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M255K207,255整块200,burstLengthBits,20,20,meanAffectedCodeBlocks,1,1,false,0.89600000000000002,0.89600000000000002,false,0.085485000000000005,0.085485000000000005,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M255K207,255整块200,burstLengthBits,25,25,meanAffectedCodeBlocks,1,1,false,0.88900000000000001,0.88900000000000001,false,0.105265,0.105265,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M255K207,255整块200,burstLengthBits,30,30,meanAffectedCodeBlocks,1,1,false,0.90900000000000003,0.90900000000000003,false,0.12766,0.12766,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M255K207,255整块200,burstLengthBits,40,40,meanAffectedCodeBlocks,1,1,false,0.95299999999999996,0.95299999999999996,false,0.172435,0.172435,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M255K207,255整块200,burstLengthBits,50,50,meanAffectedCodeBlocks,1,1,false,1,1,false,0.22376499999999999,0.22376499999999999,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K421,421整块200,burstLengthBits,0,0,meanAffectedCodeBlocks,0,0,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K421,421整块200,burstLengthBits,1,1,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K421,421整块200,burstLengthBits,2,2,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K421,421整块200,burstLengthBits,3,3,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K421,421整块200,burstLengthBits,4,4,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K421,421整块200,burstLengthBits,5,5,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K421,421整块200,burstLengthBits,6,6,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K421,421整块200,burstLengthBits,8,8,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K421,421整块200,burstLengthBits,10,10,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K421,421整块200,burstLengthBits,12,12,meanAffectedCodeBlocks,1,1,false,0.70999999999999996,0.70999999999999996,false,0.041279999999999997,0.041279999999999997,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K421,421整块200,burstLengthBits,15,15,meanAffectedCodeBlocks,1,1,false,0.71699999999999997,0.71699999999999997,false,0.052054999999999997,0.052054999999999997,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K421,421整块200,burstLengthBits,20,20,meanAffectedCodeBlocks,1,1,false,0.75900000000000001,0.75900000000000001,false,0.072550000000000003,0.072550000000000003,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K421,421整块200,burstLengthBits,25,25,meanAffectedCodeBlocks,1,1,false,0.76700000000000002,0.76700000000000002,false,0.089440000000000006,0.089440000000000006,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K421,421整块200,burstLengthBits,30,30,meanAffectedCodeBlocks,1,1,false,0.76600000000000001,0.76600000000000001,false,0.10647,0.10647,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K421,421整块200,burstLengthBits,40,40,meanAffectedCodeBlocks,1,1,false,0.78500000000000003,0.78500000000000003,false,0.14111499999999999,0.14111499999999999,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K421,421整块200,burstLengthBits,50,50,meanAffectedCodeBlocks,1,1,false,0.81799999999999995,0.81799999999999995,false,0.178235,0.178235,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K385,385整块200,burstLengthBits,0,0,meanAffectedCodeBlocks,0,0,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K385,385整块200,burstLengthBits,1,1,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K385,385整块200,burstLengthBits,2,2,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K385,385整块200,burstLengthBits,3,3,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K385,385整块200,burstLengthBits,4,4,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K385,385整块200,burstLengthBits,5,5,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K385,385整块200,burstLengthBits,6,6,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K385,385整块200,burstLengthBits,8,8,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K385,385整块200,burstLengthBits,10,10,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K385,385整块200,burstLengthBits,12,12,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,4.9999999999999998e-08,true,false,50000,10000000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K385,385整块200,burstLengthBits,15,15,meanAffectedCodeBlocks,1,1,false,0.64100000000000001,0.64100000000000001,false,0.046519999999999999,0.046519999999999999,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K385,385整块200,burstLengthBits,20,20,meanAffectedCodeBlocks,1,1,false,0.65300000000000002,0.65300000000000002,false,0.062164999999999998,0.062164999999999998,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K385,385整块200,burstLengthBits,25,25,meanAffectedCodeBlocks,1,1,false,0.629,0.629,false,0.073440000000000005,0.073440000000000005,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K385,385整块200,burstLengthBits,30,30,meanAffectedCodeBlocks,1,1,false,0.65600000000000003,0.65600000000000003,false,0.091495000000000007,0.091495000000000007,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K385,385整块200,burstLengthBits,40,40,meanAffectedCodeBlocks,1,1,false,0.68100000000000005,0.68100000000000005,false,0.12242,0.12242,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K200_M511K385,385整块200,burstLengthBits,50,50,meanAffectedCodeBlocks,1,1,false,0.70399999999999996,0.70399999999999996,false,0.15645999999999999,0.15645999999999999,false,false,1000,200000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_S15,分块300,burstLengthBits,0,0,meanAffectedCodeBlocks,0,0,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_S15,分块300,burstLengthBits,1,1,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_S15,分块300,burstLengthBits,2,2,meanAffectedCodeBlocks,1.069,1.069,false,0.91400000000000003,0.91400000000000003,false,0.0069533333333333331,0.0069533333333333331,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_S15,分块300,burstLengthBits,3,3,meanAffectedCodeBlocks,1.1299999999999999,1.1299999999999999,false,0.98499999999999999,0.98499999999999999,false,0.0091066666666666674,0.0091066666666666674,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_S15,分块300,burstLengthBits,4,4,meanAffectedCodeBlocks,1.2130000000000001,1.2130000000000001,false,0.98799999999999999,0.98799999999999999,false,0.011783333333333333,0.011783333333333333,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_S15,分块300,burstLengthBits,5,5,meanAffectedCodeBlocks,1.2749999999999999,1.2749999999999999,false,0.99399999999999999,0.99399999999999999,false,0.014749999999999999,0.014749999999999999,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_S15,分块300,burstLengthBits,6,6,meanAffectedCodeBlocks,1.327,1.327,false,0.98999999999999999,0.98999999999999999,false,0.016713333333333334,0.016713333333333334,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_S15,分块300,burstLengthBits,8,8,meanAffectedCodeBlocks,1.446,1.446,false,0.995,0.995,false,0.021056666666666668,0.021056666666666668,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_S15,分块300,burstLengthBits,10,10,meanAffectedCodeBlocks,1.609,1.609,false,0.99399999999999999,0.99399999999999999,false,0.024523333333333334,0.024523333333333334,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_S15,分块300,burstLengthBits,12,12,meanAffectedCodeBlocks,1.7190000000000001,1.7190000000000001,false,0.998,0.998,false,0.028113333333333334,0.028113333333333334,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_S15,分块300,burstLengthBits,15,15,meanAffectedCodeBlocks,1.929,1.929,false,1,1,false,0.036150000000000002,0.036150000000000002,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_S15,分块300,burstLengthBits,20,20,meanAffectedCodeBlocks,2.242,2.242,false,1,1,false,0.04816666666666667,0.04816666666666667,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_S15,分块300,burstLengthBits,25,25,meanAffectedCodeBlocks,2.593,2.593,false,1,1,false,0.060673333333333336,0.060673333333333336,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_S15,分块300,burstLengthBits,30,30,meanAffectedCodeBlocks,2.9369999999999998,2.9369999999999998,false,1,1,false,0.072706666666666669,0.072706666666666669,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_S15,分块300,burstLengthBits,40,40,meanAffectedCodeBlocks,3.5859999999999999,3.5859999999999999,false,1,1,false,0.097216666666666673,0.097216666666666673,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_S15,分块300,burstLengthBits,50,50,meanAffectedCodeBlocks,4.266,4.266,false,1,1,false,0.12172666666666666,0.12172666666666666,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M255K207,255双块300,burstLengthBits,0,0,meanAffectedCodeBlocks,0,0,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M255K207,255双块300,burstLengthBits,1,1,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M255K207,255双块300,burstLengthBits,2,2,meanAffectedCodeBlocks,1.00248,1.00248,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M255K207,255双块300,burstLengthBits,3,3,meanAffectedCodeBlocks,1.0045200000000001,1.0045200000000001,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M255K207,255双块300,burstLengthBits,4,4,meanAffectedCodeBlocks,1.0076400000000001,1.0076400000000001,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M255K207,255双块300,burstLengthBits,5,5,meanAffectedCodeBlocks,1.00902,1.00902,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M255K207,255双块300,burstLengthBits,6,6,meanAffectedCodeBlocks,1.0121,1.0121,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M255K207,255双块300,burstLengthBits,8,8,meanAffectedCodeBlocks,1.018,1.018,false,0.748,0.748,false,0.019406666666666666,0.019406666666666666,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M255K207,255双块300,burstLengthBits,10,10,meanAffectedCodeBlocks,1.032,1.032,false,0.751,0.751,false,0.024283333333333334,0.024283333333333334,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M255K207,255双块300,burstLengthBits,12,12,meanAffectedCodeBlocks,1.0329999999999999,1.0329999999999999,false,0.77500000000000002,0.77500000000000002,false,0.029836666666666668,0.029836666666666668,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M255K207,255双块300,burstLengthBits,15,15,meanAffectedCodeBlocks,1.0309999999999999,1.0309999999999999,false,0.80800000000000005,0.80800000000000005,false,0.038093333333333333,0.038093333333333333,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M255K207,255双块300,burstLengthBits,20,20,meanAffectedCodeBlocks,1.0469999999999999,1.0469999999999999,false,0.82699999999999996,0.82699999999999996,false,0.051456666666666664,0.051456666666666664,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M255K207,255双块300,burstLengthBits,25,25,meanAffectedCodeBlocks,1.075,1.075,false,0.86399999999999999,0.86399999999999999,false,0.064976666666666669,0.064976666666666669,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M255K207,255双块300,burstLengthBits,30,30,meanAffectedCodeBlocks,1.0700000000000001,1.0700000000000001,false,0.89300000000000002,0.89300000000000002,false,0.079043333333333327,0.079043333333333327,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M255K207,255双块300,burstLengthBits,40,40,meanAffectedCodeBlocks,1.1100000000000001,1.1100000000000001,false,0.93700000000000006,0.93700000000000006,false,0.10595,0.10595,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M255K207,255双块300,burstLengthBits,50,50,meanAffectedCodeBlocks,1.1499999999999999,1.1499999999999999,false,0.98899999999999999,0.98899999999999999,false,0.13222,0.13222,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K421,421整块300,burstLengthBits,0,0,meanAffectedCodeBlocks,0,0,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K421,421整块300,burstLengthBits,1,1,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K421,421整块300,burstLengthBits,2,2,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K421,421整块300,burstLengthBits,3,3,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K421,421整块300,burstLengthBits,4,4,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K421,421整块300,burstLengthBits,5,5,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K421,421整块300,burstLengthBits,6,6,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K421,421整块300,burstLengthBits,8,8,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K421,421整块300,burstLengthBits,10,10,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K421,421整块300,burstLengthBits,12,12,meanAffectedCodeBlocks,1,1,false,0.80000000000000004,0.80000000000000004,false,0.031476666666666667,0.031476666666666667,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K421,421整块300,burstLengthBits,15,15,meanAffectedCodeBlocks,1,1,false,0.80300000000000005,0.80300000000000005,false,0.039046666666666667,0.039046666666666667,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K421,421整块300,burstLengthBits,20,20,meanAffectedCodeBlocks,1,1,false,0.78800000000000003,0.78800000000000003,false,0.050810000000000001,0.050810000000000001,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K421,421整块300,burstLengthBits,25,25,meanAffectedCodeBlocks,1,1,false,0.81899999999999995,0.81899999999999995,false,0.065519999999999995,0.065519999999999995,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K421,421整块300,burstLengthBits,30,30,meanAffectedCodeBlocks,1,1,false,0.80900000000000005,0.80900000000000005,false,0.077013333333333336,0.077013333333333336,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K421,421整块300,burstLengthBits,40,40,meanAffectedCodeBlocks,1,1,false,0.82599999999999996,0.82599999999999996,false,0.10281,0.10281,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K421,421整块300,burstLengthBits,50,50,meanAffectedCodeBlocks,1,1,false,0.873,0.873,false,0.13372999999999999,0.13372999999999999,false,false,1000,300000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,0,0,meanAffectedCodeBlocks,0,0,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,1,1,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,2,2,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,3,3,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,4,4,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,5,5,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,6,6,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_affected_blocks_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,8,8,meanAffectedCodeBlocks,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
