caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,nanInfCount,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,frameStart,frameEnd,runId,alphaCalibrationFrameRange,smokeEvaluationFrameRange,stopReason,status,series,avg_check_node_updates,avg_variable_node_updates,avg_edge_message_updates,avg_normalized_complexity
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_SPA_BP,0,3,3,5.0411998265592484,0.25059361681363618,300,484,189,0.0053777777777777782,0.63,7.2633333333333336,2,32,32,0.81333333333333335,0.18666666666666668,295.82666666666648,66.900000000000006,1557.0800000000002,2206,0.21333333333333335,0.81333333333333335,0,672,209184,1464288,1464288,2928576,1464288,0,0,0,0,0,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,BP,697.28,4880.96,4880.96,4880.96
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.59999999999999998,3,3,5.0411998265592484,0.25059361681363618,300,565,228,0.006277777777777778,0.76000000000000001,23.966666666666665,32,32,32,0.26333333333333331,0.73666666666666669,202.5356666666668,212.55000000000001,375.17000000000007,768.10000000000002,1.7,0.26333333333333331,0,672,690240,4831680,4831680,0,0,4831680,9663360,2913805,4831680,4831680,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.60),2300.8,16105.6,16105.6,16105.6
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.65000000000000002,3,3,5.0411998265592484,0.25059361681363618,300,541,222,0.0060111111111111112,0.73999999999999999,22.636666666666667,32,32,32,0.30666666666666664,0.69333333333333336,179.93066666666687,200.94999999999999,357.67000000000002,664.5,1.3833333333333333,0.30666666666666664,0,672,651936,4563552,4563552,0,0,4563552,9127104,2754371,4563552,4563552,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.65),2173.12,15211.84,15211.84,15211.84
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.69999999999999996,3,3,5.0411998265592484,0.25059361681363618,300,513,210,0.0057000000000000002,0.69999999999999996,19.893333333333334,32,32,32,0.39666666666666667,0.60333333333333339,157.68399999999997,198.05000000000001,347.03500000000003,525.60000000000002,1.1166666666666667,0.39666666666666667,0,672,572928,4010496,4010496,0,0,4010496,8020992,2420828,4010496,4010496,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.70),1909.76,13368.32,13368.32,13368.32
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.75,3,3,5.0411998265592484,0.25059361681363618,300,491,203,0.0054555555555555555,0.67666666666666664,18.263333333333332,32,32,32,0.45000000000000001,0.55000000000000004,142.20333333333321,194.34999999999999,348.53000000000003,494.19999999999999,0.90000000000000002,0.45000000000000001,0,672,525984,3681888,3681888,0,0,3681888,7363776,2223976,3681888,3681888,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.75),1753.28,12272.96,12272.96,12272.96
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.80000000000000004,3,3,5.0411998265592484,0.25059361681363618,300,478,198,0.0053111111111111111,0.66000000000000003,15.546666666666667,2,32,32,0.54000000000000004,0.46000000000000002,124.77366666666666,24.800000000000001,338.30000000000007,555.89999999999998,0.67000000000000004,0.54000000000000004,0,672,447744,3134208,3134208,0,0,3134208,6268416,1895572,3134208,3134208,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.80),1492.48,10447.36,10447.36,10447.36
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.84999999999999998,3,3,5.0411998265592484,0.25059361681363618,300,478,192,0.0053111111111111111,0.64000000000000001,11.996666666666666,2,32,32,0.65666666666666662,0.34333333333333332,98.275333333333336,16.350000000000001,336.31500000000005,623.89999999999998,0.47333333333333333,0.65666666666666662,0,672,345504,2418528,2418528,0,0,2418528,4837056,1463580,2418528,2418528,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.85),1151.68,8061.76,8061.76,8061.76
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.90000000000000002,3,3,5.0411998265592484,0.25059361681363618,300,479,190,0.0053222222222222221,0.6333333333333333,9.6733333333333338,2,32,32,0.73333333333333328,0.26666666666666666,79.396333333333274,15.699999999999999,330.65500000000009,485.5,0.34666666666666668,0.73333333333333328,0,672,278592,1950144,1950144,0,0,1950144,3900288,1181788,1950144,1950144,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.90),928.64,6500.48,6500.48,6500.48
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.94999999999999996,3,3,5.0411998265592484,0.25059361681363618,300,481,187,0.0053444444444444442,0.62333333333333329,5.7366666666666664,2,32,32,0.86333333333333329,0.13666666666666666,49.189666666666739,15.1,277.19000000000017,636.5,0.16333333333333333,0.86333333333333329,0,672,165216,1156512,1156512,0,0,1156512,2313024,705593,1156512,1156512,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.95),550.72,3855.04,3855.04,3855.04
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,1,3,3,5.0411998265592484,0.25059361681363618,300,484,185,0.0053777777777777782,0.6166666666666667,1.6266666666666667,2,2.0500000000000114,4,1,0,15.150333333333334,14.800000000000001,25.905000000000001,52.799999999999997,0,1,0,672,46848,327936,327936,0,0,327936,655872,201819,327936,327936,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,MS (α=1.00),156.16,1093.12,1093.12,1093.12
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_SPA_BP,0,3.5,3.5,5.5411998265592484,0.22334179607548157,300,267,128,0.0029666666666666665,0.42666666666666669,3.8100000000000001,1,32,32,0.92333333333333334,0.076666666666666661,135.97333333333341,58.5,934.62500000000011,2212.3000000000002,0.08666666666666667,0.92333333333333334,0,672,109728,768096,768096,1536192,768096,0,0,0,0,0,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,BP,365.76,2560.32,2560.32,2560.32
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.59999999999999998,3.5,3.5,5.5411998265592484,0.22334179607548157,300,335,178,0.0037222222222222223,0.59333333333333338,19.43,32,32,32,0.40999999999999998,0.58999999999999997,152.89533333333313,208.09999999999999,363.44499999999999,688,1.0366666666666666,0.40999999999999998,0,672,559584,3917088,3917088,0,0,3917088,7834176,2364573,3917088,3917088,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.60),1865.28,13056.96,13056.96,13056.96
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.65000000000000002,3.5,3.5,5.5411998265592484,0.22334179607548157,300,307,166,0.0034111111111111113,0.55333333333333334,16.996666666666666,32,32,32,0.48999999999999999,0.51000000000000001,126.39200000000002,177.25,340.40499999999997,650.20000000000005,0.84999999999999998,0.48999999999999999,0,672,489504,3426528,3426528,0,0,3426528,6853056,2072125,3426528,3426528,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.65),1631.68,11421.76,11421.76,11421.76
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.69999999999999996,3.5,3.5,5.5411998265592484,0.22334179607548157,300,290,155,0.0032222222222222222,0.51666666666666672,15.556666666666667,2,32,32,0.53666666666666663,0.46333333333333332,117.32333333333331,23.049999999999997,351.94,532.39999999999998,0.69666666666666666,0.53666666666666663,0,672,448032,3136224,3136224,0,0,3136224,6272448,1897266,3136224,3136224,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.70),1493.44,10454.08,10454.08,10454.08
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.75,3.5,3.5,5.5411998265592484,0.22334179607548157,300,283,150,0.0031444444444444445,0.5,13.416666666666666,2,32,32,0.60666666666666669,0.39333333333333331,100.35833333333329,16.5,326.82499999999999,511.80000000000001,0.53666666666666663,0.60666666666666669,0,672,386400,2704800,2704800,0,0,2704800,5409600,1639319,2704800,2704800,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.75),1288.0,9016.0,9016.0,9016.0
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.80000000000000004,3.5,3.5,5.5411998265592484,0.22334179607548157,300,269,142,0.002988888888888889,0.47333333333333333,10.876666666666667,2,32,32,0.68999999999999995,0.31,82.906666666666709,15.6,295.58499999999998,511.80000000000001,0.40333333333333332,0.68999999999999995,0,672,313248,2192736,2192736,0,0,2192736,4385472,1332460,2192736,2192736,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.80),1044.16,7309.12,7309.12,7309.12
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.84999999999999998,3.5,3.5,5.5411998265592484,0.22334179607548157,300,268,137,0.002977777777777778,0.45666666666666667,8.956666666666667,2,32,32,0.7533333333333333,0.24666666666666667,67.835999999999984,15.1,280.40000000000009,452.39999999999998,0.29999999999999999,0.7533333333333333,0,672,257952,1805664,1805664,0,0,1805664,3611328,1097035,1805664,1805664,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.85),859.84,6018.88,6018.88,6018.88
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.90000000000000002,3.5,3.5,5.5411998265592484,0.22334179607548157,300,267,134,0.0029666666666666665,0.44666666666666666,6.9266666666666667,2,32,32,0.81999999999999995,0.17999999999999999,51.390666666666704,14,211.54000000000002,446.80000000000001,0.20666666666666667,0.81999999999999995,0,672,199488,1396416,1396416,0,0,1396416,2792832,850798,1396416,1396416,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.90),664.96,4654.72,4654.72,4654.72
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.94999999999999996,3.5,3.5,5.5411998265592484,0.22334179607548157,300,264,128,0.0029333333333333334,0.42666666666666669,4.083333333333333,1,32,32,0.91333333333333333,0.08666666666666667,30.738666666666685,12.800000000000001,199.715,375.60000000000002,0.10666666666666667,0.91333333333333333,0,672,117600,823200,823200,0,0,823200,1646400,501830,823200,823200,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.95),392.0,2744.0,2744.0,2744.0
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,1,3.5,3.5,5.5411998265592484,0.22334179607548157,300,272,126,0.0030222222222222222,0.41999999999999998,1.4533333333333334,1,2,3,1,0,12.757333333333335,11.9,24.015000000000004,69.5,0,1,0,672,41856,292992,292992,0,0,292992,585984,181032,292992,292992,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,MS (α=1.00),139.52,976.64,976.64,976.64
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_SPA_BP,0,4,4,6.0411998265592484,0.19905358527674863,300,115,63,0.0012777777777777779,0.20999999999999999,2.2200000000000002,1,2,32,0.96999999999999997,0.029999999999999999,86.818000000000026,41.200000000000003,112.11000000000003,1726.5,0.029999999999999999,0.96999999999999997,0,672,63936,447552,447552,895104,447552,0,0,0,0,0,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,BP,213.12,1491.84,1491.84,1491.84
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.59999999999999998,4,4,6.0411998265592484,0.19905358527674863,300,169,120,0.0018777777777777777,0.40000000000000002,14.466666666666667,2,32,32,0.56999999999999995,0.42999999999999999,119.22433333333329,20.100000000000001,349.11500000000001,616.79999999999995,0.59666666666666668,0.56999999999999995,0,672,416640,2916480,2916480,0,0,2916480,5832960,1764710,2916480,2916480,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.60),1388.8,9721.6,9721.6,9721.6
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.65000000000000002,4,4,6.0411998265592484,0.19905358527674863,300,161,111,0.0017888888888888889,0.37,12.826666666666666,2,32,32,0.62333333333333329,0.37666666666666665,98.195000000000022,16.850000000000001,333.13500000000005,508.5,0.49666666666666665,0.62333333333333329,0,672,369408,2585856,2585856,0,0,2585856,5171712,1566409,2585856,2585856,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.65),1231.36,8619.52,8619.52,8619.52
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.69999999999999996,4,4,6.0411998265592484,0.19905358527674863,300,149,101,0.0016555555555555555,0.33666666666666667,10.773333333333333,1,32,32,0.68999999999999995,0.31,83.530666666666676,13.850000000000001,327.18000000000006,555.79999999999995,0.40000000000000002,0.68999999999999995,0,672,310272,2171904,2171904,0,0,2171904,4343808,1314847,2171904,2171904,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.70),1034.24,7239.68,7239.68,7239.68
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.75,4,4,6.0411998265592484,0.19905358527674863,300,135,87,0.0015,0.28999999999999998,8.7599999999999998,1,32,32,0.75666666666666671,0.24333333333333335,67.550000000000011,13.449999999999999,299.48000000000002,384.80000000000001,0.30666666666666664,0.75666666666666671,0,672,252288,1766016,1766016,0,0,1766016,3532032,1073024,1766016,1766016,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.75),840.96,5886.72,5886.72,5886.72
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.80000000000000004,4,4,6.0411998265592484,0.19905358527674863,300,131,82,0.0014555555555555556,0.27333333333333332,7.1200000000000001,1,32,32,0.81000000000000005,0.19,56.471666666666692,11.699999999999999,262.08000000000055,512.79999999999995,0.23999999999999999,0.81000000000000005,0,672,205056,1435392,1435392,0,0,1435392,2870784,872765,1435392,1435392,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.80),683.52,4784.64,4784.64,4784.64
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.84999999999999998,4,4,6.0411998265592484,0.19905358527674863,300,126,78,0.0014,0.26000000000000001,5.7833333333333332,1,32,32,0.85333333333333339,0.14666666666666667,45.169333333333327,10.850000000000001,220.43500000000006,714.70000000000005,0.17666666666666667,0.85333333333333339,0,672,166560,1165920,1165920,0,0,1165920,2331840,709670,1165920,1165920,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.85),555.2,3886.4,3886.4,3886.4
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.90000000000000002,4,4,6.0411998265592484,0.19905358527674863,300,119,74,0.0013222222222222222,0.24666666666666667,4.8600000000000003,1,32,32,0.8833333333333333,0.11666666666666667,37.304000000000023,10.4,214.18500000000003,388.80000000000001,0.14333333333333334,0.8833333333333333,0,672,139968,979776,979776,0,0,979776,1959552,597419,979776,979776,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.90),466.56,3265.92,3265.92,3265.92
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.94999999999999996,4,4,6.0411998265592484,0.19905358527674863,300,114,65,0.0012666666666666666,0.21666666666666667,2.8133333333333335,1,4.4500000000003297,32,0.94999999999999996,0.050000000000000003,22.881999999999991,9.3500000000000014,50.315000000001504,484,0.063333333333333339,0.94999999999999996,0,672,81024,567168,567168,0,0,567168,1134336,348825,567168,567168,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.95),270.08,1890.56,1890.56,1890.56
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,1,4,4,6.0411998265592484,0.19905358527674863,300,110,61,0.0012222222222222222,0.20333333333333334,1.3,1,2,3,1,0,11.913333333333332,8.8500000000000014,24.505000000000003,122.09999999999999,0,1,0,672,37440,262080,262080,0,0,262080,524160,162939,262080,262080,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,MS (α=1.00),124.8,873.6,873.6,873.6
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_SPA_BP,0,4.5,4.5,6.5411998265592484,0.17740669461678774,300,40,26,0.00044444444444444447,0.08666666666666667,1.78,1,2,32,0.97999999999999998,0.02,73.480999999999995,37.049999999999997,118.92500000000013,1489.2,0.02,0.97999999999999998,0,672,51264,358848,358848,717696,358848,0,0,0,0,0,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,BP,170.88,1196.16,1196.16,1196.16
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.59999999999999998,4.5,4.5,6.5411998265592484,0.17740669461678774,300,77,61,0.00085555555555555558,0.20333333333333334,8.8699999999999992,1,32,32,0.75,0.25,75.941666666666691,13.850000000000001,316.09500000000003,506.80000000000001,0.30666666666666664,0.75,0,672,255456,1788192,1788192,0,0,1788192,3576384,1081666,1788192,1788192,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.60),851.52,5960.64,5960.64,5960.64
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.65000000000000002,4.5,4.5,6.5411998265592484,0.17740669461678774,300,65,51,0.00072222222222222219,0.17000000000000001,7.1200000000000001,1,32,32,0.80666666666666664,0.19333333333333333,57.565333333333342,11.5,283.5150000000001,397.30000000000001,0.23666666666666666,0.80666666666666664,0,672,205056,1435392,1435392,0,0,1435392,2870784,870793,1435392,1435392,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.65),683.52,4784.64,4784.64,4784.64
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.69999999999999996,4.5,4.5,6.5411998265592484,0.17740669461678774,300,56,43,0.00062222222222222225,0.14333333333333334,5.9800000000000004,1,32,32,0.84333333333333338,0.15666666666666668,49.387000000000008,10.1,267.40000000000009,483.30000000000001,0.18666666666666668,0.84333333333333338,0,672,172224,1205568,1205568,0,0,1205568,2411136,732885,1205568,1205568,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS,NMS (α=0.70),574.08,4018.56,4018.56,4018.56
