stage,mode,caseName,payloadLength,encodedLength,organization,correctionCapabilityT,burstLength,relativeStartInSubblock,interleaverMode,payloadCount,legalStartCountPerPayload,totalPatterns,processedFrames,processedBits,bitErrors,frameErrors,BER,FER,trueSuccessRate,reportedSuccessRate,decoderFailureRate,miscorrectionRate,explicitFailureWithWrongPayloadPatterns,averageTouchedSubblocks,averageMaximumSubblockErrorWeight,fractionAllSubblocksWithinGuaranteedRegion,averageSubblocksWithOneError,averageSubblocksWithMoreThanOneError,minimumFailingStart,maximumSuccessfulStart,allStartsGuaranteedCorrect,theoreticalGuaranteedRegion,ferWilson95Low,ferWilson95High,masterSeed,caseSeed,lengthSeed,randomStartSeed,stopReason,runtimeSeconds,configHash,permutationHash,inversePermutationHash,errorWeightConserved,pairedFrameCount
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,2,0,NONE,100,28,2800,2800,840000,5600,2800,0.0066666666666666671,1,0,1,0,1,0,1,2,0,0,1,0,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,13533003870586228306,13533003870586228306,EXHAUSTIVE_GROUPED_BY_R,0.028501160000000001,29ec59531d14acbb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,2,1,NONE,100,28,2800,2800,840000,5600,2800,0.0066666666666666671,1,0,1,0,1,0,1,2,0,0,1,1,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,13533003870586228306,13533003870586228306,EXHAUSTIVE_GROUPED_BY_R,0.028501160000000001,29ec59531d14acbb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,2,2,NONE,100,28,2800,2800,840000,5500,2800,0.0065476190476190478,1,0,1,0,1,0,1,2,0,0,1,2,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,13533003870586228306,13533003870586228306,EXHAUSTIVE_GROUPED_BY_R,0.028501160000000001,29ec59531d14acbb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,2,3,NONE,100,28,2800,2800,840000,8200,2800,0.0097619047619047616,1,0,1,0,1,0,1,2,0,0,1,3,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,13533003870586228306,13533003870586228306,EXHAUSTIVE_GROUPED_BY_R,0.028501160000000001,29ec59531d14acbb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,2,4,NONE,100,28,2800,2800,840000,8200,2800,0.0097619047619047616,1,0,1,0,1,0,1,2,0,0,1,4,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,13533003870586228306,13533003870586228306,EXHAUSTIVE_GROUPED_BY_R,0.028501160000000001,29ec59531d14acbb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,2,5,NONE,100,28,2800,2800,840000,8200,2800,0.0097619047619047616,1,0,1,0,1,0,1,2,0,0,1,5,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,13533003870586228306,13533003870586228306,EXHAUSTIVE_GROUPED_BY_R,0.028501160000000001,29ec59531d14acbb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,2,6,NONE,100,28,2800,2800,840000,8100,2700,0.0096428571428571423,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,2,0,0,1,6,411,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,13533003870586228306,13533003870586228306,EXHAUSTIVE_GROUPED_BY_R,0.028501160000000001,29ec59531d14acbb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,2,7,NONE,100,28,2800,2800,840000,8100,2700,0.0096428571428571423,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,2,0,0,1,7,412,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,13533003870586228306,13533003870586228306,EXHAUSTIVE_GROUPED_BY_R,0.028501160000000001,29ec59531d14acbb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,2,8,NONE,100,28,2800,2800,840000,8100,2700,0.0096428571428571423,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,2,0,0,1,8,413,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,13533003870586228306,13533003870586228306,EXHAUSTIVE_GROUPED_BY_R,0.028501160000000001,29ec59531d14acbb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,2,9,NONE,100,28,2800,2800,840000,8100,2700,0.0096428571428571423,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,2,0,0,1,9,414,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,13533003870586228306,13533003870586228306,EXHAUSTIVE_GROUPED_BY_R,0.028501160000000001,29ec59531d14acbb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,2,10,NONE,100,28,2800,2800,840000,5400,2700,0.0064285714285714285,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,2,0,0,1,10,415,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,13533003870586228306,13533003870586228306,EXHAUSTIVE_GROUPED_BY_R,0.028501160000000001,29ec59531d14acbb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,2,11,NONE,100,28,2800,2800,840000,2700,2700,0.0032142857142857142,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,2,0,0,1,11,416,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,13533003870586228306,13533003870586228306,EXHAUSTIVE_GROUPED_BY_R,0.028501160000000001,29ec59531d14acbb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,2,12,NONE,100,28,2800,2800,840000,2700,2700,0.0032142857142857142,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,2,0,0,1,12,417,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,13533003870586228306,13533003870586228306,EXHAUSTIVE_GROUPED_BY_R,0.028501160000000001,29ec59531d14acbb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,2,13,NONE,100,28,2800,2800,840000,2700,2700,0.0032142857142857142,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,2,0,0,1,13,418,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,13533003870586228306,13533003870586228306,EXHAUSTIVE_GROUPED_BY_R,0.028501160000000001,29ec59531d14acbb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,2,14,NONE,100,27,2700,2700,810000,0,0,0,0,1,1,0,0,0,2,1,1,2,0,,404,true,true,1.0842021724855044e-19,0.001420741148916924,2026072607,10005808911069659570,13533003870586228306,13533003870586228306,EXHAUSTIVE_GROUPED_BY_R,0.028501160000000001,29ec59531d14acbb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,3,0,NONE,100,28,2800,2800,840000,11100,2800,0.013214285714285715,1,0,1,0,1,0,1,3,0,0,1,0,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,18142870433938997793,18142870433938997793,EXHAUSTIVE_GROUPED_BY_R,0.029045453333333335,6bfd801ffdf059bb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,3,1,NONE,100,28,2800,2800,840000,11000,2800,0.013095238095238096,1,0,1,0,1,0,1,3,0,0,1,1,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,18142870433938997793,18142870433938997793,EXHAUSTIVE_GROUPED_BY_R,0.029045453333333335,6bfd801ffdf059bb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,3,2,NONE,100,28,2800,2800,840000,10900,2800,0.012976190476190476,1,0,1,0,1,0,1,3,0,0,1,2,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,18142870433938997793,18142870433938997793,EXHAUSTIVE_GROUPED_BY_R,0.029045453333333335,6bfd801ffdf059bb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,3,3,NONE,100,28,2800,2800,840000,10800,2700,0.012857142857142857,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,3,0,0,1,3,408,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,18142870433938997793,18142870433938997793,EXHAUSTIVE_GROUPED_BY_R,0.029045453333333335,6bfd801ffdf059bb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,3,4,NONE,100,28,2800,2800,840000,8100,2700,0.0096428571428571423,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,3,0,0,1,4,409,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,18142870433938997793,18142870433938997793,EXHAUSTIVE_GROUPED_BY_R,0.029045453333333335,6bfd801ffdf059bb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,3,5,NONE,100,28,2800,2800,840000,8100,2700,0.0096428571428571423,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,3,0,0,1,5,410,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,18142870433938997793,18142870433938997793,EXHAUSTIVE_GROUPED_BY_R,0.029045453333333335,6bfd801ffdf059bb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,3,6,NONE,100,28,2800,2800,840000,8100,2700,0.0096428571428571423,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,3,0,0,1,6,411,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,18142870433938997793,18142870433938997793,EXHAUSTIVE_GROUPED_BY_R,0.029045453333333335,6bfd801ffdf059bb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,3,7,NONE,100,28,2800,2800,840000,8100,2700,0.0096428571428571423,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,3,0,0,1,7,412,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,18142870433938997793,18142870433938997793,EXHAUSTIVE_GROUPED_BY_R,0.029045453333333335,6bfd801ffdf059bb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,3,8,NONE,100,28,2800,2800,840000,10900,2800,0.012976190476190476,1,0,1,0,1,0,1,3,0,0,1,8,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,18142870433938997793,18142870433938997793,EXHAUSTIVE_GROUPED_BY_R,0.029045453333333335,6bfd801ffdf059bb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,3,9,NONE,100,28,2800,2800,840000,8200,2800,0.0097619047619047616,1,0,1,0,1,0,1,3,0,0,1,9,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,18142870433938997793,18142870433938997793,EXHAUSTIVE_GROUPED_BY_R,0.029045453333333335,6bfd801ffdf059bb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,3,10,NONE,100,28,2800,2800,840000,5500,2800,0.0065476190476190478,1,0,1,0,1,0,1,3,0,0,1,10,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,18142870433938997793,18142870433938997793,EXHAUSTIVE_GROUPED_BY_R,0.029045453333333335,6bfd801ffdf059bb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,3,11,NONE,100,28,2800,2800,840000,2700,2700,0.0032142857142857142,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,3,0,0,1,11,416,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,18142870433938997793,18142870433938997793,EXHAUSTIVE_GROUPED_BY_R,0.029045453333333335,6bfd801ffdf059bb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,3,12,NONE,100,28,2800,2800,840000,2700,2700,0.0032142857142857142,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,3,0,0,1,12,417,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,18142870433938997793,18142870433938997793,EXHAUSTIVE_GROUPED_BY_R,0.029045453333333335,6bfd801ffdf059bb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,3,13,NONE,100,27,2700,2700,810000,2700,2700,0.0033333333333333335,1,0,1,0,1,0,2,2,0,1,1,13,0,false,false,0.9985792588510829,0.99999999999999978,2026072607,10005808911069659570,18142870433938997793,18142870433938997793,EXHAUSTIVE_GROUPED_BY_R,0.029045453333333335,6bfd801ffdf059bb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,3,14,NONE,100,27,2700,2700,810000,5400,2700,0.0066666666666666671,1,0,1,0,1,0,2,2,0,1,1,14,0,false,false,0.9985792588510829,0.99999999999999978,2026072607,10005808911069659570,18142870433938997793,18142870433938997793,EXHAUSTIVE_GROUPED_BY_R,0.029045453333333335,6bfd801ffdf059bb,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,4,0,NONE,100,28,2800,2800,840000,13800,2800,0.016428571428571428,1,0,1,0,1,0,1,4,0,0,1,0,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,17786800579348279966,17786800579348279966,EXHAUSTIVE_GROUPED_BY_R,0.031215506666666667,fecf58e86d92d453,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,4,1,NONE,100,28,2800,2800,840000,13700,2800,0.016309523809523808,1,0,1,0,1,0,1,4,0,0,1,1,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,17786800579348279966,17786800579348279966,EXHAUSTIVE_GROUPED_BY_R,0.031215506666666667,fecf58e86d92d453,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,4,2,NONE,100,28,2800,2800,840000,13600,2800,0.016190476190476189,1,0,1,0,1,0,1,4,0,0,1,2,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,17786800579348279966,17786800579348279966,EXHAUSTIVE_GROUPED_BY_R,0.031215506666666667,fecf58e86d92d453,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,4,3,NONE,100,28,2800,2800,840000,13500,2700,0.01607142857142857,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,4,0,0,1,3,408,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,17786800579348279966,17786800579348279966,EXHAUSTIVE_GROUPED_BY_R,0.031215506666666667,fecf58e86d92d453,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,4,4,NONE,100,28,2800,2800,840000,13500,2700,0.01607142857142857,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,4,0,0,1,4,409,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,17786800579348279966,17786800579348279966,EXHAUSTIVE_GROUPED_BY_R,0.031215506666666667,fecf58e86d92d453,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,4,5,NONE,100,28,2800,2800,840000,10800,2700,0.012857142857142857,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,4,0,0,1,5,410,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,17786800579348279966,17786800579348279966,EXHAUSTIVE_GROUPED_BY_R,0.031215506666666667,fecf58e86d92d453,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,4,6,NONE,100,28,2800,2800,840000,10800,2700,0.012857142857142857,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,4,0,0,1,6,411,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,17786800579348279966,17786800579348279966,EXHAUSTIVE_GROUPED_BY_R,0.031215506666666667,fecf58e86d92d453,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,4,7,NONE,100,28,2800,2800,840000,10800,2700,0.012857142857142857,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,4,0,0,1,7,412,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,17786800579348279966,17786800579348279966,EXHAUSTIVE_GROUPED_BY_R,0.031215506666666667,fecf58e86d92d453,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,4,8,NONE,100,28,2800,2800,840000,8100,2700,0.0096428571428571423,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,4,0,0,1,8,413,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,17786800579348279966,17786800579348279966,EXHAUSTIVE_GROUPED_BY_R,0.031215506666666667,fecf58e86d92d453,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,4,9,NONE,100,28,2800,2800,840000,8200,2800,0.0097619047619047616,1,0,1,0,1,0,1,4,0,0,1,9,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,17786800579348279966,17786800579348279966,EXHAUSTIVE_GROUPED_BY_R,0.031215506666666667,fecf58e86d92d453,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,4,10,NONE,100,28,2800,2800,840000,5500,2800,0.0065476190476190478,1,0,1,0,1,0,1,4,0,0,1,10,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,17786800579348279966,17786800579348279966,EXHAUSTIVE_GROUPED_BY_R,0.031215506666666667,fecf58e86d92d453,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,4,11,NONE,100,28,2800,2800,840000,2800,2800,0.0033333333333333335,1,0,1,0,1,0,1,4,0,0,1,11,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,17786800579348279966,17786800579348279966,EXHAUSTIVE_GROUPED_BY_R,0.031215506666666667,fecf58e86d92d453,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,4,12,NONE,100,27,2700,2700,810000,2700,2700,0.0033333333333333335,1,0,1,0,1,0,2,3,0,1,1,12,0,false,false,0.9985792588510829,0.99999999999999978,2026072607,10005808911069659570,17786800579348279966,17786800579348279966,EXHAUSTIVE_GROUPED_BY_R,0.031215506666666667,fecf58e86d92d453,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,4,13,NONE,100,27,2700,2700,810000,8100,2700,0.01,1,0,1,0,1,0,2,2,0,0,2,13,0,false,false,0.9985792588510829,0.99999999999999978,2026072607,10005808911069659570,17786800579348279966,17786800579348279966,EXHAUSTIVE_GROUPED_BY_R,0.031215506666666667,fecf58e86d92d453,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,4,14,NONE,100,27,2700,2700,810000,10700,2700,0.013209876543209877,1,0,1,0,1,0,2,3,0,1,1,14,0,false,false,0.9985792588510829,0.99999999999999978,2026072607,10005808911069659570,17786800579348279966,17786800579348279966,EXHAUSTIVE_GROUPED_BY_R,0.031215506666666667,fecf58e86d92d453,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,5,0,NONE,100,28,2800,2800,840000,13800,2800,0.016428571428571428,1,0,1,0,1,0,1,5,0,0,1,0,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,3922052907045332478,3922052907045332478,EXHAUSTIVE_GROUPED_BY_R,0.029337606666666668,39df3825000beae4,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,5,1,NONE,100,28,2800,2800,840000,13700,2800,0.016309523809523808,1,0,1,0,1,0,1,5,0,0,1,1,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,3922052907045332478,3922052907045332478,EXHAUSTIVE_GROUPED_BY_R,0.029337606666666668,39df3825000beae4,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,5,2,NONE,100,28,2800,2800,840000,16400,2800,0.019523809523809523,1,0,1,0,1,0,1,5,0,0,1,2,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,3922052907045332478,3922052907045332478,EXHAUSTIVE_GROUPED_BY_R,0.029337606666666668,39df3825000beae4,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,5,3,NONE,100,28,2800,2800,840000,16300,2800,0.019404761904761904,1,0,1,0,1,0,1,5,0,0,1,3,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,3922052907045332478,3922052907045332478,EXHAUSTIVE_GROUPED_BY_R,0.029337606666666668,39df3825000beae4,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,5,4,NONE,100,28,2800,2800,840000,16300,2800,0.019404761904761904,1,0,1,0,1,0,1,5,0,0,1,4,0,false,false,0.99862993008801926,1,2026072607,10005808911069659570,3922052907045332478,3922052907045332478,EXHAUSTIVE_GROUPED_BY_R,0.029337606666666668,39df3825000beae4,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,5,5,NONE,100,28,2800,2800,840000,16200,2700,0.019285714285714285,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,5,0,0,1,5,410,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,3922052907045332478,3922052907045332478,EXHAUSTIVE_GROUPED_BY_R,0.029337606666666668,39df3825000beae4,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,5,6,NONE,100,28,2800,2800,840000,16200,2700,0.019285714285714285,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,5,0,0,1,6,411,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,3922052907045332478,3922052907045332478,EXHAUSTIVE_GROUPED_BY_R,0.029337606666666668,39df3825000beae4,,,true,0
s2-07b,formal,BCH-S300,300,420,SEGMENTED,1,5,7,NONE,100,28,2800,2800,840000,13500,2700,0.01607142857142857,0.9642857142857143,0.035714285714285712,1,0,0.9642857142857143,0,1,5,0,0,1,7,412,false,false,0.95675119331233349,0.97054802748368452,2026072607,10005808911069659570,3922052907045332478,3922052907045332478,EXHAUSTIVE_GROUPED_BY_R,0.029337606666666668,39df3825000beae4,,,true,0
